driver_id,timestamp,speed,acceleration,brake_force,gps_lat,gps_long,overspeed,sudden_brake,sharp_turn,deviation_from_route,on_time_delivery,idle,fatigue_detected,score
D002,2025-07-02 16:50:00,104,1.31,0.74,14.581237,120.925871,1,0,0,7.069619145547454,0,0,1,79.51645702534306
D002,2025-07-02 17:00:00,62,-0.04,1.24,14.619232,120.960742,0,1,0,6.489694744352964,1,0,0,86.41236630677645
D002,2025-07-02 17:10:00,80,0.1,1.25,14.573683,120.926291,0,1,0,11.318914284052482,1,0,0,80.61730285913703
D002,2025-07-02 17:20:00,72,-3.36,0.86,14.529354,121.017903,0,0,1,8.493674939245444,1,0,0,85.00759007290547
D002,2025-07-02 17:30:00,90,-3.39,1.23,14.502526,120.911827,0,1,1,10.04134170306953,1,0,0,77.15038995631657
D002,2025-07-02 17:40:00,115,3.99,0.67,14.567621,121.013232,1,0,1,13.949166167763408,1,0,0,73.46100059868391
D002,2025-07-02 17:50:00,73,1.1,0.79,14.638866,120.959001,0,0,0,14.727630046765027,1,0,0,82.52684394388197
D002,2025-07-03 08:00:00,0,-3.52,1.65,14.685482,121.045915,0,1,1,8.494315185265386,1,1,0,78.00682177768154
D002,2025-07-03 08:10:00,91,1.31,1.43,14.58718,120.944632,0,1,0,9.845533702597013,1,0,0,82.38535955688359
D002,2025-07-03 08:20:00,99,3.67,0.68,14.508443,121.03297,0,0,1,12.12882328788274,0,0,0,80.44541205454071
D002,2025-07-03 08:30:00,83,-1.16,1.48,14.649216,121.078988,0,1,0,6.76497701052994,0,0,0,85.88202758736408
D002,2025-07-03 08:40:00,73,3.32,1.5,14.619004,120.956978,0,1,1,14.199494255518378,1,0,1,65.16060689337795
D002,2025-07-03 08:50:00,78,-0.26,1.3,14.539235,120.941634,0,1,0,12.808909394310126,0,0,0,78.62930872682784
D002,2025-07-03 09:00:00,101,3.36,1.03,14.666937,120.939253,1,1,1,6.484786167098016,0,0,0,76.21825659948239
D002,2025-07-03 09:10:00,0,-0.6,0.93,14.524095,120.986984,0,0,0,9.275694912095602,0,1,0,87.86916610548528
D002,2025-07-03 09:20:00,64,-3.96,1.06,14.551362,120.953173,0,1,1,13.97537185006129,0,0,0,72.22955377992645
D002,2025-07-03 09:30:00,101,2.36,0.97,14.665591,120.920845,1,0,0,7.842885993374805,1,0,0,85.78853680795024
D002,2025-07-03 09:40:00,79,1.04,1.36,14.563238,121.03135,0,1,0,6.038094901055327,0,0,0,86.7542861187336
D002,2025-07-03 09:50:00,98,-0.74,1.04,14.67163,120.947556,0,1,0,13.2768307137411,1,0,0,78.26780314351068
D002,2025-07-03 10:00:00,96,2.1,1.18,14.542604,120.930572,0,1,0,13.309426688969566,1,0,0,78.22868797323652
D002,2025-07-03 10:10:00,95,-2.05,0.98,14.553948,121.001757,0,0,0,14.729028965159761,0,0,1,75.32516524180829
D002,2025-07-03 10:20:00,93,0.75,1.72,14.653915,121.044586,0,1,0,13.699280940223108,0,0,1,70.56086287173227
D002,2025-07-03 10:30:00,107,-2.55,0.89,14.697679,120.965296,1,0,1,14.964089642716546,1,0,0,72.24309242874016
D002,2025-07-03 10:40:00,89,-3.67,0.64,14.533546,121.006717,0,0,1,6.5032362812641225,1,0,0,87.39611646248305
D002,2025-07-03 10:50:00,77,0.82,1.11,14.547661,120.944222,0,1,0,8.661111030773235,0,0,0,83.60666676307211
D002,2025-07-03 11:00:00,75,1.04,1.21,14.545511,120.917954,0,1,0,9.382533712411666,1,0,0,82.940959545106
D002,2025-07-03 11:10:00,111,-0.18,0.98,14.655209,121.098626,1,0,0,7.856548409979883,0,0,0,85.57214190802414
D002,2025-07-03 11:20:00,113,-0.9,0.91,14.633932,120.900224,1,0,0,8.164008059195378,0,0,0,85.20319032896555
D002,2025-07-03 11:30:00,78,-3.32,0.64,14.625373,120.994026,0,0,1,7.021766227898393,0,0,1,79.57388052652193
D002,2025-07-03 11:40:00,117,-2.33,1.36,14.524223,121.057763,1,1,0,8.584483251195444,0,0,0,78.69862009856547
D002,2025-07-03 11:50:00,84,-2.25,0.7,14.685381,121.029921,0,0,0,14.553237760949147,0,0,0,82.53611468686103
D002,2025-07-03 12:00:00,78,-0.68,1.14,14.507928,121.007422,0,1,0,14.668940841358022,0,0,0,76.39727099037037
D002,2025-07-03 12:10:00,0,2.35,1.04,14.60537,121.018288,0,1,0,6.1846414265706136,0,1,0,85.57843028811527
D002,2025-07-03 12:20:00,66,2.92,1.24,14.55254,121.026927,0,1,1,13.885974894156547,0,0,1,65.33683012701215
D002,2025-07-03 12:30:00,66,0.39,1.18,14.552952,121.021962,0,1,0,8.506782759872708,0,0,1,76.79186068815275
D002,2025-07-03 12:40:00,94,-2.91,1.55,14.611638,121.017908,0,1,1,6.463998292847289,1,0,0,81.44320204858326
D002,2025-07-03 12:50:00,96,2.05,1.15,14.681566,121.06658,0,1,0,10.919999821124467,1,0,0,81.09600021465064
D002,2025-07-03 13:00:00,62,-3.03,0.69,14.604485,120.916424,0,0,1,12.624333155430941,1,0,0,80.05080021348287
D002,2025-07-03 13:10:00,90,3.93,1.26,14.526351,120.968177,0,1,1,8.851612137075232,0,0,0,78.37806543550973
D002,2025-07-03 13:20:00,78,3.35,1.1,14.534334,120.914891,0,1,1,8.577609157238221,0,0,0,78.70686901131414
D002,2025-07-03 13:30:00,78,3.24,0.84,14.536523,120.959556,0,0,1,6.272529528138953,1,0,0,87.67296456623326
D002,2025-07-03 13:40:00,0,1.0,1.37,14.666987,120.975308,0,1,0,6.439179854006652,0,1,0,85.27298417519202
D002,2025-07-03 13:50:00,109,1.55,0.7,14.630656,121.012187,1,0,0,14.535209087482539,0,0,1,70.55774909502095
D002,2025-07-03 14:00:00,78,-1.44,1.26,14.555232,120.958404,0,1,0,10.45121861964444,1,0,0,81.65853765642667
D002,2025-07-03 14:10:00,106,1.52,1.18,14.605935,120.904076,1,1,0,7.279367680091605,1,0,0,80.46475878389008
D002,2025-07-03 14:20:00,117,1.96,1.67,14.61089,121.026767,1,1,0,9.732488236367795,0,0,0,77.32101411635864
D002,2025-07-03 14:30:00,86,-1.16,1.19,14.630067,121.088635,0,1,0,8.30503838083542,0,0,0,84.0339539429975
D002,2025-07-03 14:40:00,0,-2.12,0.86,14.689727,120.982647,0,0,0,9.083343757302078,0,1,0,88.0999874912375
D002,2025-07-03 14:50:00,119,-1.49,1.71,14.570074,120.984044,1,1,0,7.371482716148966,1,0,0,80.35422074062124
D002,2025-07-03 15:00:00,99,-1.68,1.73,14.552434,121.015775,0,1,0,8.641192000755602,1,0,0,83.83056959909328
D002,2025-07-03 15:10:00,78,2.97,1.63,14.672545,120.921542,0,1,1,6.480931521547005,0,0,0,81.22288217414359
D002,2025-07-03 15:20:00,72,1.94,1.57,14.698825,120.979474,0,1,0,9.335266494091236,0,0,1,75.79768020709052
D002,2025-07-03 15:30:00,107,1.14,0.77,14.597003,121.030773,1,0,0,11.205582031401258,0,0,1,74.5533015623185
D002,2025-07-03 15:40:00,76,1.04,1.16,14.580255,121.034445,0,1,0,14.147021882330046,1,0,0,77.22357374120395
D002,2025-07-03 15:50:00,97,-0.65,1.56,14.604903,121.085599,0,1,0,6.319109659945724,1,0,0,86.61706840806514
D002,2025-07-03 16:00:00,83,-1.14,1.1,14.619573,120.987844,0,1,0,6.8975363648493175,1,0,0,85.92295636218083
D002,2025-07-03 16:10:00,91,-3.02,1.56,14.582869,120.950723,0,1,1,9.375439049422695,1,0,0,77.94947314069277
D002,2025-07-03 16:20:00,104,-2.62,0.96,14.570821,121.094979,1,0,1,14.858338386120451,0,0,0,72.16999393665546
D002,2025-07-03 16:30:00,100,3.97,1.42,14.672814,121.004673,0,1,1,12.407859341390317,0,0,0,74.11056879033163
D002,2025-07-03 16:40:00,105,-0.23,1.16,14.654857,120.928583,1,1,0,13.781859975830345,1,0,1,65.6617680290036
D002,2025-07-03 16:50:00,73,-1.56,1.09,14.576834,121.020054,0,1,0,13.49696276587333,0,0,0,77.803644680952
D002,2025-07-03 17:00:00,65,-1.29,0.89,14.605336,121.065662,0,0,0,8.950468538073359,0,0,1,82.25943775431197
D002,2025-07-03 17:10:00,93,2.89,1.41,14.614096,120.996599,0,1,1,10.522850428107057,1,0,0,76.57257948627154
D002,2025-07-03 17:20:00,92,3.8,0.92,14.631464,120.982431,0,0,1,11.729025613702351,1,0,0,81.12516926355718
D002,2025-07-03 17:30:00,102,-0.88,0.69,14.607,121.072604,1,0,0,12.513377209205409,0,0,0,79.9839473489535
D002,2025-07-03 17:40:00,86,-3.27,1.64,14.603355,121.079047,0,1,1,14.997465922069532,1,0,1,64.20304089351656
D002,2025-07-03 17:50:00,95,2.7,0.89,14.539813,120.975684,0,0,1,7.466948534289115,0,0,0,86.03966175885306
D002,2025-07-04 08:00:00,83,-2.32,1.03,14.680901,121.036639,0,1,0,7.697817571953491,1,0,0,84.96261891365582
D002,2025-07-04 08:10:00,63,0.04,1.23,14.691026,121.042964,0,1,0,6.708715061775311,1,0,1,79.14954192586963
D002,2025-07-04 08:20:00,106,1.68,1.51,14.64919,120.98487,1,1,0,12.05553519251077,0,0,0,74.53335776898707
D002,2025-07-04 08:30:00,60,2.52,1.24,14.509174,120.90682,0,1,1,7.035847562434757,0,0,0,80.55698292507829
D002,2025-07-04 08:40:00,114,3.0,1.02,14.686221,121.028741,1,1,1,8.56914274605029,0,0,0,73.71702870473965
D002,2025-07-04 08:50:00,108,-3.1,0.64,14.539398,120.946774,1,0,1,13.050392125122048,1,0,0,74.53952944985355
D002,2025-07-04 09:00:00,69,-0.58,0.93,14.680321,120.971979,0,0,0,11.642312888367577,0,0,1,79.02922453395891
D002,2025-07-04 09:10:00,103,3.56,1.6,14.516196,120.94947,1,1,1,14.465986526364228,0,0,0,66.64081616836293
D002,2025-07-04 09:20:00,76,3.16,1.1,14.644643,121.071999,0,1,1,13.850593369541919,1,0,0,72.5792879565497
D002,2025-07-04 09:30:00,117,3.12,0.81,14.535703,121.014511,1,0,1,7.412777032416116,0,0,0,81.10466756110065
D002,2025-07-04 09:40:00,84,0.85,1.39,14.620993,120.972601,0,1,0,14.525888503762895,0,0,0,76.56893379548453
D002,2025-07-04 09:50:00,83,1.37,0.73,14.662676,120.972762,0,0,0,7.0001981510280675,0,0,0,91.59976221876632
D002,2025-07-04 10:00:00,62,-1.73,1.18,14.52704,121.032069,0,1,0,14.729538534657488,0,0,0,76.32455375841101
D002,2025-07-04 10:10:00,91,1.94,1.08,14.640792,120.983753,0,1,0,6.334847160300885,1,0,0,86.59818340763894
D002,2025-07-04 10:20:00,67,-3.73,1.66,14.515564,120.987986,0,1,1,7.2231284514698055,1,0,0,80.53224585823624
D002,2025-07-04 10:30:00,0,3.82,1.27,14.530899,120.921543,0,1,1,8.025102866365316,0,1,1,71.36987656036162
D002,2025-07-04 10:40:00,91,3.77,0.82,14.688576,120.936553,0,0,1,10.360456387097216,1,0,0,82.76745233548334
D002,2025-07-04 10:50:00,82,-3.17,1.0,14.600826,120.904435,0,0,1,8.575841085781793,1,0,0,84.90899069706185
D002,2025-07-04 11:00:00,113,-2.76,1.66,14.694283,121.06724,1,1,1,10.873174489277233,0,0,0,70.95219061286733
D002,2025-07-04 11:10:00,80,0.12,0.67,14.609593,120.92178,0,0,0,10.340697897500192,1,0,0,87.79116252299977
D002,2025-07-04 11:20:00,118,0.06,1.67,14.597522,120.901331,1,1,0,11.20649171674125,1,0,0,75.7522099399105
D002,2025-07-04 11:30:00,80,-2.7,1.63,14.669871,120.939444,0,1,1,13.284598230030205,0,0,0,73.05848212396376
D002,2025-07-04 11:40:00,99,-3.89,1.75,14.501081,120.973556,0,1,1,13.413296158246766,0,0,0,72.90404461010388
D002,2025-07-04 11:50:00,117,3.09,1.22,14.690223,120.997156,1,1,1,7.151822646491302,1,0,0,75.61781282421045
D002,2025-07-04 12:00:00,93,-3.84,1.08,14.564476,121.092274,0,1,1,7.750312562234477,0,0,0,79.69962492531863
D002,2025-07-04 12:10:00,85,3.27,1.04,14.677566,121.04908,0,1,1,8.54576979748968,0,0,1,71.74507624301239
D002,2025-07-04 12:20:00,62,-1.08,1.32,14.602138,121.01472,0,1,0,11.755340486700309,0,0,0,79.89359141595963
D002,2025-07-04 12:30:00,110,2.0,1.32,14.676831,121.012731,1,1,0,6.06363727982977,1,0,1,74.92363526420428
D002,2025-07-04 12:40:00,101,2.76,1.53,14.635643,121.085848,1,1,1,11.581624611498654,0,0,0,70.10205046620162
D002,2025-07-04 12:50:00,117,0.63,1.26,14.550223,121.018685,1,1,0,14.11062619845664,1,0,0,72.26724856185204
D002,2025-07-04 13:00:00,93,2.8,1.13,14.558509,121.087608,0,1,1,14.42304846423621,1,0,0,71.89234184291655
D002,2025-07-04 13:10:00,104,0.17,1.38,14.641237,121.010627,1,1,0,6.290797463047498,1,0,0,81.65104304434301
D002,2025-07-04 13:20:00,0,1.14,0.74,14.651656,120.936652,0,0,0,14.453184010342659,1,1,0,81.85617918758881
D002,2025-07-04 13:30:00,75,-1.85,1.19,14.566882,121.094375,0,1,0,10.360392589028331,1,0,0,81.767528893166
D002,2025-07-04 13:40:00,0,-3.87,0.78,14.641042,121.092671,0,0,1,12.296179122348484,0,1,0,79.24458505318182
D002,2025-07-04 13:50:00,97,3.38,1.53,14.58916,121.07637,0,1,1,14.181714202352964,0,0,0,71.98194295717644
D002,2025-07-04 14:00:00,88,-2.33,1.29,14.590017,121.01546,0,1,0,12.683847538381906,1,0,0,78.97938295394171
D002,2025-07-04 14:10:00,77,3.25,1.33,14.542759,121.043355,0,1,1,7.062078785934657,0,0,0,80.5255054568784
D002,2025-07-04 14:20:00,107,-0.12,1.34,14.548973,120.919173,1,1,0,13.390137388589336,0,0,0,72.9318351336928
D002,2025-07-04 14:30:00,64,-1.14,1.16,14.624256,121.024877,0,1,0,8.52549886440497,0,0,0,83.76940136271404
D002,2025-07-04 14:40:00,98,-1.56,1.69,14.570067,121.057769,0,1,0,11.929866227809848,0,0,0,79.68416052662818
D002,2025-07-04 14:50:00,104,-3.51,0.66,14.672857,120.961007,1,0,1,11.713413484650502,0,0,0,75.9439038184194
D002,2025-07-04 15:00:00,78,-2.03,1.29,14.621049,120.922392,0,1,0,12.885039913727688,1,0,0,78.73795210352678
D002,2025-07-04 15:10:00,82,2.65,0.79,14.580209,120.905726,0,0,1,7.479977284538646,1,0,0,86.22402725855363
D002,2025-07-04 15:20:00,111,3.13,0.75,14.502433,120.991382,1,0,1,9.383380678547615,1,0,0,78.93994318574286
D002,2025-07-04 15:30:00,0,3.21,0.84,14.660638,121.08749,0,0,1,8.284045038627639,1,1,0,84.25914595364684
D002,2025-07-04 15:40:00,96,-0.38,1.11,14.548904,120.942301,0,1,0,10.860892697267346,1,0,1,74.16692876327919
D002,2025-07-04 15:50:00,105,-0.43,1.44,14.673211,120.989745,1,1,0,10.077483583289569,1,0,0,77.10701970005252
D002,2025-07-04 16:00:00,71,2.25,0.64,14.686753,121.077059,0,0,0,8.116993897224377,0,0,0,90.25960732333075
D002,2025-07-04 16:10:00,92,2.56,1.75,14.683938,121.058079,0,1,1,6.660768854184111,0,0,0,81.00707737497906
D002,2025-07-04 16:20:00,118,1.41,1.16,14.560546,121.035163,1,1,0,6.0775555371383225,1,0,0,81.90693335543402
D002,2025-07-04 16:30:00,80,0.19,1.17,14.53273,120.940518,0,1,0,7.315180678025313,0,0,0,85.22178318636962
D002,2025-07-04 16:40:00,119,-1.71,1.43,14.554774,120.905702,1,1,0,10.635114548436858,0,0,0,76.23786254187577
D002,2025-07-04 16:50:00,66,-0.46,1.37,14.687911,120.920329,0,1,0,8.314992740689762,0,0,0,84.02200871117229
D002,2025-07-04 17:00:00,94,-3.29,1.05,14.602521,120.922257,0,1,1,12.968898974404347,1,0,0,73.63732123071479
D002,2025-07-04 17:10:00,102,2.67,0.72,14.523398,120.984948,1,0,1,9.743062304570127,0,0,0,78.30832523451585
D002,2025-07-04 17:20:00,77,3.41,1.12,14.548033,121.016429,0,1,1,13.321530178618868,0,0,0,73.01416378565736
D002,2025-07-04 17:30:00,103,-1.15,1.73,14.586861,120.9209,1,1,0,7.868714425836959,1,0,0,79.75754268899566
D002,2025-07-04 17:40:00,107,-1.27,1.32,14.653996,120.933188,1,1,0,9.179937506596755,1,0,0,78.1840749920839
D002,2025-07-04 17:50:00,93,-1.25,1.37,14.629298,120.920231,0,1,0,13.048334584621024,0,0,1,71.34199849845477
D002,2025-07-05 08:00:00,108,1.03,1.1,14.584003,120.981301,1,1,0,14.302292211109329,0,0,0,71.83724934666881
D002,2025-07-05 08:10:00,99,-1.83,1.57,14.662623,121.062798,0,1,0,9.269443294227798,1,0,1,76.07666804692664
D002,2025-07-05 08:20:00,113,-1.03,1.06,14.639849,120.963278,1,1,0,12.449968064574485,1,0,0,74.26003832251062
D002,2025-07-05 08:30:00,61,-2.81,1.4,14.500388,121.028595,0,1,1,10.79809789019164,1,0,0,76.24228253177003
D002,2025-07-05 08:40:00,91,2.28,1.36,14.690054,121.038682,0,1,0,12.132415570645744,0,0,0,79.44110131522511
D002,2025-07-05 08:50:00,102,0.0,0.85,14.554898,121.089883,1,0,0,11.872796553304319,1,0,0,80.95264413603482
D002,2025-07-05 09:00:00,61,2.26,0.75,14.511918,120.958546,0,0,0,14.396908319882291,0,0,0,82.72371001614125
D002,2025-07-05 09:10:00,91,2.29,1.16,14.500221,121.031446,0,1,0,8.592356756787616,0,0,0,83.68917189185485
D002,2025-07-05 09:20:00,106,-0.72,0.7,14.619499,120.992032,1,0,0,14.652074470124694,0,0,0,77.41751063585036
D002,2025-07-05 09:30:00,60,-0.54,0.85,14.542764,121.066813,0,0,0,14.8260992941782,1,0,1,75.40868084698617
D002,2025-07-05 09:40:00,73,-3.48,1.78,14.657386,121.050076,0,1,1,11.28385980321174,1,0,0,75.65936823614591
D002,2025-07-05 09:50:00,60,-2.7,1.54,14.667955,121.096367,0,1,1,6.18244710457861,0,0,0,81.58106347450567
D002,2025-07-05 10:00:00,79,2.38,0.7,14.512632,120.942703,0,0,0,11.524833768551193,1,0,0,86.37019947773857
D002,2025-07-05 10:10:00,63,0.07,1.66,14.69011,121.061156,0,1,0,10.292475502417684,1,0,0,81.84902939709879
D002,2025-07-05 10:20:00,81,-1.45,1.12,14.610128,120.954602,0,1,0,9.075258444512825,1,0,1,76.30968986658462
D002,2025-07-05 10:30:00,69,-1.37,0.84,14.577364,121.058593,0,0,0,6.250223061434943,0,0,0,92.49973232627806
D002,2025-07-05 10:40:00,95,0.59,1.41,14.627498,120.925351,0,1,0,8.831798302811656,1,0,0,83.60184203662601
D002,2025-07-05 10:50:00,115,-1.6,0.62,14.535764,121.059522,1,0,0,6.9285131158846625,1,0,1,79.88578426093841
D002,2025-07-05 11:00:00,76,-0.68,0.79,14.50315,120.910865,0,0,0,13.241984506289665,0,0,0,84.1096185924524
D002,2025-07-05 11:10:00,103,2.01,0.85,14.522281,121.083703,1,0,0,8.699527492529493,1,0,0,84.76056700896461
D002,2025-07-05 11:20:00,113,1.74,0.71,14.635183,120.921417,1,0,0,7.861021074299332,0,0,0,85.5667747108408
D002,2025-07-05 11:30:00,61,3.41,1.42,14.600985,120.950818,0,1,1,12.644329665594341,1,0,0,74.0268044012868
D002,2025-07-05 11:40:00,67,-2.41,1.45,14.583869,121.062136,0,1,0,12.147943604399185,0,0,0,79.42246767472098
D002,2025-07-05 11:50:00,110,1.24,0.63,14.665042,120.991807,1,0,0,8.183937481490464,1,0,0,85.37927502221144
D002,2025-07-05 12:00:00,111,3.73,1.0,14.503855,120.931431,1,0,1,12.46381585577587,1,0,0,75.24342097306896
D002,2025-07-05 12:10:00,113,0.52,0.79,14.575517,120.939318,1,0,0,9.184766351119539,1,0,1,77.17828037865655
D002,2025-07-05 12:20:00,113,2.91,1.62,14.528855,121.010305,1,1,1,13.051955092175085,1,0,0,68.5376538893899
D002,2025-07-05 12:30:00,111,-3.5,1.66,14.667419,121.02727,1,1,1,6.232882976859211,1,0,0,76.72054042776895
D002,2025-07-05 12:40:00,73,-3.52,1.44,14.627559,121.035488,0,1,1,6.855717664977686,0,0,1,73.77313880202678
D002,2025-07-05 12:50:00,111,0.15,1.08,14.602754,120.94725,1,1,0,6.447856943001535,1,0,0,81.46257166839816
D002,2025-07-05 13:00:00,67,3.67,1.64,14.540722,120.979359,0,1,1,6.877252258300278,0,0,0,80.74729729003967
D002,2025-07-05 13:10:00,114,-2.1,1.33,14.584073,120.997395,1,1,0,11.83725654856982,0,0,0,74.79529214171622
D002,2025-07-05 13:20:00,101,-3.1,1.8,14.501683,121.055007,1,1,1,10.2491142820405,1,0,0,71.90106286155141
D002,2025-07-05 13:30:00,86,-1.12,1.14,14.564566,121.002093,0,1,0,8.851080930251921,1,0,0,83.5787028836977
D002,2025-07-05 13:40:00,116,1.34,1.76,14.641658,121.031704,1,1,0,7.770388577134142,0,0,1,72.67553370743903
D002,2025-07-05 13:50:00,66,3.69,0.98,14.607249,121.023445,0,0,1,8.752487741712084,0,0,0,84.4970147099455
D002,2025-07-05 14:00:00,90,-2.06,1.72,14.62822,121.069767,0,1,0,13.397104127695117,1,0,0,78.12347504676586
D002,2025-07-05 14:10:00,116,-0.51,1.72,14.526246,120.985096,1,1,0,13.848069690118285,0,0,0,72.38231637185805
D002,2025-07-05 14:20:00,70,3.24,1.6,14.57544,120.928203,0,1,1,13.863682431905723,0,0,0,72.36358108171314
D002,2025-07-05 14:30:00,95,-2.15,0.67,14.516621,120.929412,0,0,0,12.858321615616939,1,0,0,84.77001406125967
D002,2025-07-05 14:40:00,79,-2.78,1.74,14.594186,120.912341,0,1,1,9.314036414936943,0,0,1,70.82315630207567
D002,2025-07-05 14:50:00,83,3.16,1.09,14.648299,121.075638,0,1,1,13.814206113149767,1,0,0,72.62295266422028
D002,2025-07-05 15:00:00,113,-3.3,0.94,14.661342,120.967998,1,0,1,12.840279488787385,1,0,0,74.79166461345514
D002,2025-07-05 15:10:00,95,1.56,1.17,14.561554,120.92945,0,1,0,12.434380253969305,1,0,0,79.27874369523684
D002,2025-07-05 15:20:00,66,-0.09,1.19,14.564616,120.995016,0,1,0,14.345500953334504,0,0,0,76.7853988559986
D002,2025-07-05 15:30:00,75,-3.63,1.48,14.542229,121.004799,0,1,1,9.597179496913128,1,0,1,70.68338460370425
D002,2025-07-05 15:40:00,83,-0.54,1.42,14.647683,120.993798,0,1,0,12.575367279360979,0,0,0,78.90955926476683
D002,2025-07-05 15:50:00,113,-3.18,1.13,14.552358,120.943683,1,1,1,8.667996124753156,1,0,0,73.79840465029622
D002,2025-07-05 16:00:00,107,1.53,0.64,14.686523,121.047264,1,0,0,8.229577696293774,0,0,1,78.12450676444747
D002,2025-07-05 16:10:00,100,1.32,0.69,14.635407,120.92828,0,0,0,10.075455664151573,1,0,0,88.10945320301812
D002,2025-07-05 16:20:00,79,-0.15,1.74,14.680181,120.983301,0,1,0,12.980679920773245,1,0,0,78.6231840950721
D002,2025-07-05 16:30:00,71,-3.82,0.69,14.573241,121.022047,0,0,1,6.485095819854427,1,0,0,87.4178850161747
D002,2025-07-05 16:40:00,102,0.52,1.1,14.586478,121.074296,1,1,0,13.108179296321643,0,0,0,73.27018484441403
D002,2025-07-05 16:50:00,89,1.09,0.6,14.635985,121.025296,0,0,0,10.758373657418463,0,0,0,87.08995161109785
D002,2025-07-05 17:00:00,105,1.74,0.65,14.609009,121.093663,1,0,0,8.05323235104603,1,0,0,85.53612117874476
D002,2025-07-05 17:10:00,0,2.04,1.72,14.595431,121.018503,0,1,0,12.660833947649419,0,1,1,70.8069992628207
D002,2025-07-05 17:20:00,114,1.62,1.56,14.669754,121.00305,1,1,0,9.320654898488982,0,0,0,77.81521412181323
D002,2025-07-05 17:30:00,104,-3.63,1.51,14.500572,121.088798,1,1,1,14.399663037468793,0,0,0,66.72040435503745
D002,2025-07-05 17:40:00,68,3.22,1.78,14.67999,120.912105,0,1,1,6.964218966046158,1,0,0,80.84293724074462
D002,2025-07-05 17:50:00,87,2.65,0.91,14.52146,120.920606,0,0,1,14.965514377966892,1,0,0,77.24138274643973
D002,2025-07-06 08:00:00,104,-1.33,0.91,14.506294,120.924121,1,0,0,10.895674806676336,1,0,0,82.1251902319884
D002,2025-07-06 08:10:00,108,-0.54,1.77,14.580023,121.041723,1,1,0,9.034855671349215,0,0,0,78.15817319438094
D002,2025-07-06 08:20:00,95,0.17,0.69,14.687876,120.909962,0,0,0,9.112038201529385,0,0,0,89.06555415816474
D002,2025-07-06 08:30:00,85,0.61,1.26,14.635809,121.066493,0,1,0,12.808174238717616,0,0,0,78.63019091353885
D002,2025-07-06 08:40:00,102,-0.91,1.34,14.688938,120.931432,1,1,0,9.682076760729185,0,0,0,77.38150788712498
D002,2025-07-06 08:50:00,117,-2.24,1.62,14.597748,120.975594,1,1,0,11.610042620479032,0,0,0,75.06794885542516
D002,2025-07-06 09:00:00,0,1.27,1.47,14.605773,121.084859,0,1,0,11.406492442335656,1,1,0,79.51220906919721
D002,2025-07-06 09:10:00,84,-2.87,0.96,14.553402,120.99166,0,0,1,11.996357041698596,0,0,0,80.60437154996168
D002,2025-07-06 09:20:00,80,-3.72,1.78,14.680506,121.024425,0,1,1,9.769165977641837,0,0,0,77.27700082682979
D002,2025-07-06 09:30:00,0,-1.35,1.79,14.658774,121.095045,0,1,0,13.808919221178268,1,1,1,69.62929693458608
D002,2025-07-06 09:40:00,102,-1.84,1.52,14.695978,120.934558,1,1,0,11.56698031307803,1,0,0,75.31962362430637
D002,2025-07-06 09:50:00,92,-3.38,1.02,14.633197,121.038139,0,1,1,13.514623621271344,0,0,0,72.78245165447439
D002,2025-07-06 10:00:00,72,-2.6,1.76,14.650006,120.958716,0,1,1,7.988076915265741,0,0,1,72.41430770168111
D002,2025-07-06 10:10:00,95,-1.37,1.39,14.507527,120.94701,0,1,0,11.423115563803355,1,0,0,80.49226132343598
D002,2025-07-06 10:20:00,105,-1.65,0.8,14.663555,120.911047,1,0,0,6.060616784459501,1,0,0,87.9272598586486
D002,2025-07-06 10:30:00,99,-1.9,0.83,14.529333,121.038256,0,0,0,14.668691757674994,1,0,0,82.59756989079001
